"rgn","pressure","value"
"cpps_highseas","art_fish",0
"cpps_highseas","direct_human",0
"cpps_highseas","nutrient",0
"cpps_highseas","organic",0
"cpps_highseas","light",2.87015376171834e-08
"cpps_highseas","dem_nondest_lb",2.44986164052779e-06
"cpps_highseas","slr",6.06954467676742e-06
"cpps_highseas","dem_dest",3.68884068140654e-05
"cpps_highseas","dem_nondest_hb",0.000141605840964035
"cpps_highseas","pel_lb",0.000603419888243191
"cpps_highseas","pel_hb",0.00175887213167034
"cpps_highseas","shipping",0.0443289662833099
"cpps_highseas","oa",0.29804309809503
"cpps_highseas","sst",0.301272152476863
"cpps_highseas","chi",0.646193551222906
